hierarchy_code,channel,year,week_num,expected_sales_units,oo_placed
70034,Store,2026,27,,0
70034,Store,2026,28,,0
70034,Store,2026,29,,0
70034,Store,2026,30,,0
70034,Store,2026,31,,0
70034,Store,2026,32,,0
70034,Store,2026,33,,0
70034,Store,2026,34,,0
70034,Store,2026,35,,0
70034,Store,2026,36,,0
70034,Store,2026,37,,0
70034,Store,2026,38,,0
70034,Store,2026,39,,0
70034,Store,2026,40,,0
70034,Store,2026,41,,0
70034,Store,2026,42,,0
70034,Store,2026,43,,0
70034,Store,2026,44,,0
70034,Store,2026,45,,0
70034,Store,2026,46,,0
70034,Store,2026,47,,0
70034,Store,2026,48,,0
70034,Store,2026,49,,0
70034,Store,2026,50,,0
70034,Store,2026,51,,0
70034,Store,2026,52,,0
70035,Ecom,2026,26,,0
70035,Ecom,2026,27,,0
70035,Ecom,2026,28,,0
70035,Ecom,2026,29,,0
70035,Ecom,2026,30,,0
70035,Ecom,2026,31,,0
70035,Ecom,2026,32,,0
70035,Ecom,2026,33,,0
70035,Ecom,2026,34,,0
70035,Ecom,2026,35,,0
70035,Ecom,2026,36,,0
70035,Ecom,2026,37,,0
70035,Ecom,2026,38,,0
70035,Ecom,2026,39,,0
70035,Ecom,2026,40,,0
70035,Ecom,2026,41,,0
70035,Ecom,2026,42,,0
70035,Ecom,2026,43,,0
70035,Ecom,2026,44,,0
70035,Ecom,2026,45,,0
70035,Ecom,2026,46,,0
70035,Ecom,2026,47,,0
70035,Ecom,2026,48,,0
70035,Ecom,2026,49,,0
70035,Ecom,2026,50,,0
70035,Ecom,2026,51,,0
70035,Ecom,2026,52,,0
70035,Indirect,2026,26,,0
70035,Indirect,2026,27,,0
70035,Indirect,2026,28,,0
70035,Indirect,2026,29,,0
70035,Indirect,2026,30,,0
70035,Indirect,2026,31,,0
70035,Indirect,2026,32,,0
70035,Indirect,2026,33,,0
70035,Indirect,2026,34,,0
70035,Indirect,2026,35,,0
70035,Indirect,2026,36,,0
70035,Indirect,2026,37,,0
70035,Indirect,2026,38,,0
70035,Indirect,2026,39,,0
70035,Indirect,2026,40,,0
70035,Indirect,2026,41,,0
70035,Indirect,2026,42,,0
70035,Indirect,2026,43,,0
70035,Indirect,2026,44,,0
70035,Indirect,2026,45,,0
70035,Indirect,2026,46,,0
70035,Indirect,2026,47,,0
70035,Indirect,2026,48,,0
70035,Indirect,2026,49,,0
70035,Indirect,2026,50,,0
70035,Indirect,2026,51,,0
70035,Indirect,2026,52,,0
70035,Store,2026,26,,0
70035,Store,2026,27,,0
70035,Store,2026,28,,0
70035,Store,2026,29,,0
70035,Store,2026,30,,0
70035,Store,2026,31,,0
70035,Store,2026,32,,0
70035,Store,2026,33,,0
70035,Store,2026,34,,0
70035,Store,2026,35,,0
70035,Store,2026,36,,0
70035,Store,2026,37,,0
70035,Store,2026,38,,0
70035,Store,2026,39,,0
70035,Store,2026,40,,0
70035,Store,2026,41,,0
70035,Store,2026,42,,0
70035,Store,2026,43,,0
70035,Store,2026,44,,0
70035,Store,2026,45,,0
70035,Store,2026,46,,0
70035,Store,2026,47,,0
70035,Store,2026,48,,0
70035,Store,2026,49,,0
70035,Store,2026,50,,0
70035,Store,2026,51,,0
70035,Store,2026,52,,0
70036,Ecom,2026,26,,0
70036,Ecom,2026,27,,0
70036,Ecom,2026,28,,0
70036,Ecom,2026,29,,0
70036,Ecom,2026,30,,0
70036,Ecom,2026,31,,0
70036,Ecom,2026,32,,0
70036,Ecom,2026,33,,0
70036,Ecom,2026,34,,0
70036,Ecom,2026,35,,0
70036,Ecom,2026,36,,0
70036,Ecom,2026,37,,0
70036,Ecom,2026,38,,0
70036,Ecom,2026,39,,0
70036,Ecom,2026,40,,0
70036,Ecom,2026,41,,0
70036,Ecom,2026,42,,0
70036,Ecom,2026,43,,0
70036,Ecom,2026,44,,0
70036,Ecom,2026,45,,0
70036,Ecom,2026,46,,0
70036,Ecom,2026,47,,0
70036,Ecom,2026,48,,0
70036,Ecom,2026,49,,0
70036,Ecom,2026,50,,0
70036,Ecom,2026,51,,0
70036,Ecom,2026,52,,0
70036,Indirect,2026,26,,0
70036,Indirect,2026,27,,0
70036,Indirect,2026,28,,0
70036,Indirect,2026,29,,0
70036,Indirect,2026,30,,0
70036,Indirect,2026,31,,0
70036,Indirect,2026,32,,0
70036,Indirect,2026,33,,0
70036,Indirect,2026,34,,0
70036,Indirect,2026,35,,0
70036,Indirect,2026,36,,0
70036,Indirect,2026,37,,0
70036,Indirect,2026,38,,0
70036,Indirect,2026,39,,0
70036,Indirect,2026,40,,0
70036,Indirect,2026,41,,0
70036,Indirect,2026,42,,0
70036,Indirect,2026,43,,0
70036,Indirect,2026,44,,0
70036,Indirect,2026,45,,0
70036,Indirect,2026,46,,0
70036,Indirect,2026,47,,0
70036,Indirect,2026,48,,0
70036,Indirect,2026,49,,0
70036,Indirect,2026,50,,0
70036,Indirect,2026,51,,0
70036,Indirect,2026,52,,0
70036,Store,2026,26,,0
70036,Store,2026,27,,0
70036,Store,2026,28,,0
70036,Store,2026,29,,0
70036,Store,2026,30,,0
70036,Store,2026,31,,0
70036,Store,2026,32,,0
70036,Store,2026,33,,0
70036,Store,2026,34,,0
70036,Store,2026,35,,0
70036,Store,2026,36,,0
70036,Store,2026,37,,0
70036,Store,2026,38,,0
70036,Store,2026,39,,0
70036,Store,2026,40,,0
70036,Store,2026,41,,0
70036,Store,2026,42,,0
70036,Store,2026,43,,0
70036,Store,2026,44,,0
70036,Store,2026,45,,0
70036,Store,2026,46,,0
70036,Store,2026,47,,0
70036,Store,2026,48,,0
70036,Store,2026,49,,0
70036,Store,2026,50,,0
70036,Store,2026,51,,0
70036,Store,2026,52,,0
70037,Ecom,2026,26,,0
70037,Ecom,2026,27,,0
70037,Ecom,2026,28,,0
70037,Ecom,2026,29,,0
70037,Ecom,2026,30,,0
70037,Ecom,2026,31,,0
70037,Ecom,2026,32,,0
70037,Ecom,2026,33,,0
70037,Ecom,2026,34,,0
70037,Ecom,2026,35,,0
70037,Ecom,2026,36,,0
70037,Ecom,2026,37,,0
70037,Ecom,2026,38,,0
70037,Ecom,2026,39,,0
70037,Ecom,2026,40,,0
70037,Ecom,2026,41,,0
70037,Ecom,2026,42,,0
70037,Ecom,2026,43,,0
70037,Ecom,2026,44,,0
70037,Ecom,2026,45,,0
70037,Ecom,2026,46,,0
70037,Ecom,2026,47,,0
70037,Ecom,2026,48,,0
70037,Ecom,2026,49,,0
70037,Ecom,2026,50,,0
70037,Ecom,2026,51,,0
70037,Ecom,2026,52,,0
70037,Indirect,2026,26,,0
70037,Indirect,2026,27,,0
70037,Indirect,2026,28,,0
70037,Indirect,2026,29,,0
70037,Indirect,2026,30,,0
70037,Indirect,2026,31,,0
70037,Indirect,2026,32,,0
70037,Indirect,2026,33,,0
70037,Indirect,2026,34,,0
70037,Indirect,2026,35,,0
70037,Indirect,2026,36,,0
70037,Indirect,2026,37,,0
70037,Indirect,2026,38,,0
70037,Indirect,2026,39,,0
70037,Indirect,2026,40,,0
70037,Indirect,2026,41,,0
70037,Indirect,2026,42,,0
70037,Indirect,2026,43,,0
70037,Indirect,2026,44,,0
70037,Indirect,2026,45,,0
70037,Indirect,2026,46,,0
70037,Indirect,2026,47,,0
70037,Indirect,2026,48,,0
70037,Indirect,2026,49,,0
70037,Indirect,2026,50,,0
70037,Indirect,2026,51,,0
70037,Indirect,2026,52,,0
70037,Store,2026,26,,0
70037,Store,2026,27,,0
70037,Store,2026,28,,0
70037,Store,2026,29,,0
70037,Store,2026,30,,0
70037,Store,2026,31,,0
70037,Store,2026,32,,0
70037,Store,2026,33,,0
70037,Store,2026,34,,0
70037,Store,2026,35,,0
70037,Store,2026,36,,0
70037,Store,2026,37,,0
70037,Store,2026,38,,0
70037,Store,2026,39,,0
70037,Store,2026,40,,0
70037,Store,2026,41,,0
70037,Store,2026,42,,0
70037,Store,2026,43,,0
70037,Store,2026,44,,0
70037,Store,2026,45,,0
70037,Store,2026,46,,0
70037,Store,2026,47,,0
70037,Store,2026,48,,0
70037,Store,2026,49,,0
70037,Store,2026,50,,0
70037,Store,2026,51,,0
70037,Store,2026,52,,0
70038,Ecom,2026,26,,0
70038,Ecom,2026,27,,0
70038,Ecom,2026,28,,0
70038,Ecom,2026,29,,0
70038,Ecom,2026,30,,0
70038,Ecom,2026,31,,0
70038,Ecom,2026,32,,0
70038,Ecom,2026,33,,0
70038,Ecom,2026,34,,0
70038,Ecom,2026,35,,0
70038,Ecom,2026,36,,0
70038,Ecom,2026,37,,0
70038,Ecom,2026,38,,0
70038,Ecom,2026,39,,0
70038,Ecom,2026,40,,0
70038,Ecom,2026,41,,0
70038,Ecom,2026,42,,0
70038,Ecom,2026,43,,0
70038,Ecom,2026,44,,0
70038,Ecom,2026,45,,0
70038,Ecom,2026,46,,0
70038,Ecom,2026,47,,0
70038,Ecom,2026,48,,0
70038,Ecom,2026,49,,0
70038,Ecom,2026,50,,0
70038,Ecom,2026,51,,0
70038,Ecom,2026,52,,0
70038,Indirect,2026,26,,0
70038,Indirect,2026,27,,0
70038,Indirect,2026,28,,0
70038,Indirect,2026,29,,0
70038,Indirect,2026,30,,0
70038,Indirect,2026,31,,0
70038,Indirect,2026,32,,0
70038,Indirect,2026,33,,0
70038,Indirect,2026,34,,0
70038,Indirect,2026,35,,0
70038,Indirect,2026,36,,0
70038,Indirect,2026,37,,0
70038,Indirect,2026,38,,0
70038,Indirect,2026,39,,0
70038,Indirect,2026,40,,0
70038,Indirect,2026,41,,0
70038,Indirect,2026,42,,0
70038,Indirect,2026,43,,0
70038,Indirect,2026,44,,0
70038,Indirect,2026,45,,0
70038,Indirect,2026,46,,0
70038,Indirect,2026,47,,0
70038,Indirect,2026,48,,0
70038,Indirect,2026,49,,0
70038,Indirect,2026,50,,0
70038,Indirect,2026,51,,0
70038,Indirect,2026,52,,0
70038,Store,2026,26,,0
70038,Store,2026,27,,0
70038,Store,2026,28,,0
70038,Store,2026,29,,0
70038,Store,2026,30,,0
70038,Store,2026,31,,0
70038,Store,2026,32,,0
70038,Store,2026,33,,0
70038,Store,2026,34,,0
70038,Store,2026,35,,0
70038,Store,2026,36,,0
70038,Store,2026,37,,0
70038,Store,2026,38,,0
70038,Store,2026,39,,0
70038,Store,2026,40,,0
70038,Store,2026,41,,0
70038,Store,2026,42,,0
70038,Store,2026,43,,0
70038,Store,2026,44,,0
70038,Store,2026,45,,0
70038,Store,2026,46,,0
70038,Store,2026,47,,0
70038,Store,2026,48,,0
70038,Store,2026,49,,0
70038,Store,2026,50,,0
70038,Store,2026,51,,0
70038,Store,2026,52,,0
70039,Ecom,2026,26,,0
70039,Ecom,2026,27,,0
70039,Ecom,2026,28,,0
70039,Ecom,2026,29,,0
70039,Ecom,2026,30,,0
70039,Ecom,2026,31,,0
70039,Ecom,2026,32,,0
70039,Ecom,2026,33,,0
70039,Ecom,2026,34,,0
70039,Ecom,2026,35,,0
70039,Ecom,2026,36,,0
70039,Ecom,2026,37,,0
70039,Ecom,2026,38,,0
70039,Ecom,2026,39,,0
70039,Ecom,2026,40,,0
70039,Ecom,2026,41,,0
70039,Ecom,2026,42,,0
70039,Ecom,2026,43,,0
70039,Ecom,2026,44,,0
70039,Ecom,2026,45,,0
70039,Ecom,2026,46,,0
70039,Ecom,2026,47,,0
70039,Ecom,2026,48,,0
70039,Ecom,2026,49,,0
70039,Ecom,2026,50,,0
70039,Ecom,2026,51,,0
70039,Ecom,2026,52,,0
70039,Indirect,2026,26,,0
70039,Indirect,2026,27,,0
70039,Indirect,2026,28,,0
70039,Indirect,2026,29,,0
70039,Indirect,2026,30,,0
70039,Indirect,2026,31,,0
70039,Indirect,2026,32,,0
70039,Indirect,2026,33,,0
70039,Indirect,2026,34,,0
70039,Indirect,2026,35,,0
70039,Indirect,2026,36,,0
70039,Indirect,2026,37,,0
70039,Indirect,2026,38,,0
70039,Indirect,2026,39,,0
70039,Indirect,2026,40,,0
70039,Indirect,2026,41,,0
70039,Indirect,2026,42,,0
70039,Indirect,2026,43,,0
70039,Indirect,2026,44,,0
70039,Indirect,2026,45,,0
70039,Indirect,2026,46,,0
70039,Indirect,2026,47,,0
70039,Indirect,2026,48,,0
70039,Indirect,2026,49,,0
70039,Indirect,2026,50,,0
70039,Indirect,2026,51,,0
70039,Indirect,2026,52,,0
70039,Store,2026,26,,0
70039,Store,2026,27,,0
70039,Store,2026,28,,0
70039,Store,2026,29,,0
70039,Store,2026,30,,0
70039,Store,2026,31,,0
70039,Store,2026,32,,0
70039,Store,2026,33,,0
70039,Store,2026,34,,0
70039,Store,2026,35,,0
70039,Store,2026,36,,0
70039,Store,2026,37,,0
70039,Store,2026,38,,0
70039,Store,2026,39,,0
70039,Store,2026,40,,0
70039,Store,2026,41,,0
70039,Store,2026,42,,0
70039,Store,2026,43,,0
70039,Store,2026,44,,0
70039,Store,2026,45,,0
70039,Store,2026,46,,0
70039,Store,2026,47,,0
70039,Store,2026,48,,0
70039,Store,2026,49,,0
70039,Store,2026,50,,0
70039,Store,2026,51,,0
70039,Store,2026,52,,0
70040,Ecom,2026,26,,0
70040,Ecom,2026,27,,0
70040,Ecom,2026,28,,0
70040,Ecom,2026,29,,0
70040,Ecom,2026,30,,0
70040,Ecom,2026,31,,0
70040,Ecom,2026,32,,0
70040,Ecom,2026,33,,0
70040,Ecom,2026,34,,0
70040,Ecom,2026,35,,0
70040,Ecom,2026,36,,0
70040,Ecom,2026,37,,0
70040,Ecom,2026,38,,0
70040,Ecom,2026,39,,0
70040,Ecom,2026,40,,0
70040,Ecom,2026,41,,0
70040,Ecom,2026,42,,0
70040,Ecom,2026,43,,0
70040,Ecom,2026,44,,0
70040,Ecom,2026,45,,0
70040,Ecom,2026,46,,0
70040,Ecom,2026,47,,0
70040,Ecom,2026,48,,0
70040,Ecom,2026,49,,0
70040,Ecom,2026,50,,0
70040,Ecom,2026,51,,0
70040,Ecom,2026,52,,0
70040,Indirect,2026,26,,0
70040,Indirect,2026,27,,0
70040,Indirect,2026,28,,0
70040,Indirect,2026,29,,0
70040,Indirect,2026,30,,0
70040,Indirect,2026,31,,0
70040,Indirect,2026,32,,0
70040,Indirect,2026,33,,0
70040,Indirect,2026,34,,0
70040,Indirect,2026,35,,0
70040,Indirect,2026,36,,0
70040,Indirect,2026,37,,0
70040,Indirect,2026,38,,0
70040,Indirect,2026,39,,0
70040,Indirect,2026,40,,0
70040,Indirect,2026,41,,0
70040,Indirect,2026,42,,0
70040,Indirect,2026,43,,0
70040,Indirect,2026,44,,0
70040,Indirect,2026,45,,0
70040,Indirect,2026,46,,0
70040,Indirect,2026,47,,0
70040,Indirect,2026,48,,0
70040,Indirect,2026,49,,0
70040,Indirect,2026,50,,0
70040,Indirect,2026,51,,0
70040,Indirect,2026,52,,0
70040,Store,2026,26,,0
70040,Store,2026,27,,0
70040,Store,2026,28,,0
70040,Store,2026,29,,0
70040,Store,2026,30,,0
70040,Store,2026,31,,0
70040,Store,2026,32,,0
70040,Store,2026,33,,0
70040,Store,2026,34,,0
70040,Store,2026,35,,0
70040,Store,2026,36,,0
70040,Store,2026,37,,0
70040,Store,2026,38,,0
70040,Store,2026,39,,0
70040,Store,2026,40,,0
70040,Store,2026,41,,0
70040,Store,2026,42,,0
70040,Store,2026,43,,0
70040,Store,2026,44,,0
70040,Store,2026,45,,0
70040,Store,2026,46,,0
70040,Store,2026,47,,0
70040,Store,2026,48,,0
70040,Store,2026,49,,0
70040,Store,2026,50,,0
70040,Store,2026,51,,0
70040,Store,2026,52,,0
70041,Ecom,2026,26,,0
70041,Ecom,2026,27,,0
70041,Ecom,2026,28,,0
70041,Ecom,2026,29,,0
70041,Ecom,2026,30,,0
70041,Ecom,2026,31,,0
70041,Ecom,2026,32,,0
70041,Ecom,2026,33,,0
70041,Ecom,2026,34,,0
70041,Ecom,2026,35,,0
70041,Ecom,2026,36,,0
70041,Ecom,2026,37,,0
70041,Ecom,2026,38,,0
70041,Ecom,2026,39,,0
70041,Ecom,2026,40,,0
70041,Ecom,2026,41,,0
70041,Ecom,2026,42,,0
70041,Ecom,2026,43,,0
70041,Ecom,2026,44,,0
70041,Ecom,2026,45,,0
70041,Ecom,2026,46,,0
70041,Ecom,2026,47,,0
70041,Ecom,2026,48,,0
70041,Ecom,2026,49,,0
70041,Ecom,2026,50,,0
70041,Ecom,2026,51,,0
70041,Ecom,2026,52,,0
70041,Indirect,2026,26,,0
70041,Indirect,2026,27,,0
70041,Indirect,2026,28,,0
70041,Indirect,2026,29,,0
70041,Indirect,2026,30,,0
70041,Indirect,2026,31,,0
70041,Indirect,2026,32,,0
70041,Indirect,2026,33,,0
70041,Indirect,2026,34,,0
70041,Indirect,2026,35,,0
70041,Indirect,2026,36,,0
70041,Indirect,2026,37,,0
70041,Indirect,2026,38,,0
70041,Indirect,2026,39,,0
70041,Indirect,2026,40,,0
70041,Indirect,2026,41,,0
70041,Indirect,2026,42,,0
70041,Indirect,2026,43,,0
70041,Indirect,2026,44,,0
70041,Indirect,2026,45,,0
70041,Indirect,2026,46,,0
70041,Indirect,2026,47,,0
70041,Indirect,2026,48,,0
70041,Indirect,2026,49,,0
70041,Indirect,2026,50,,0
70041,Indirect,2026,51,,0
70041,Indirect,2026,52,,0
70041,Store,2026,26,,0
70041,Store,2026,27,,0
70041,Store,2026,28,,0
70041,Store,2026,29,,0
70041,Store,2026,30,,0
70041,Store,2026,31,,0
70041,Store,2026,32,,0
70041,Store,2026,33,,0
70041,Store,2026,34,,0
70041,Store,2026,35,,0
70041,Store,2026,36,,0
70041,Store,2026,37,,0
70041,Store,2026,38,,0
70041,Store,2026,39,,0
70041,Store,2026,40,,0
70041,Store,2026,41,,0
70041,Store,2026,42,,0
70041,Store,2026,43,,0
70041,Store,2026,44,,0
70041,Store,2026,45,,0
70041,Store,2026,46,,0
70041,Store,2026,47,,0
70041,Store,2026,48,,0
70041,Store,2026,49,,0
70041,Store,2026,50,,0
70041,Store,2026,51,,0
70041,Store,2026,52,,0
70042,Ecom,2026,26,,0
70042,Ecom,2026,27,,0
70042,Ecom,2026,28,,0
70042,Ecom,2026,29,,0
70042,Ecom,2026,30,,0
70042,Ecom,2026,31,,0
70042,Ecom,2026,32,,0
70042,Ecom,2026,33,,0
70042,Ecom,2026,34,,0
70042,Ecom,2026,35,,0
70042,Ecom,2026,36,,0
70042,Ecom,2026,37,,0
70042,Ecom,2026,38,,0
70042,Ecom,2026,39,,0
70042,Ecom,2026,40,,0
70042,Ecom,2026,41,,0
70042,Ecom,2026,42,,0
70042,Ecom,2026,43,,0
70042,Ecom,2026,44,,0
70042,Ecom,2026,45,,0
70042,Ecom,2026,46,,0
70042,Ecom,2026,47,,0
70042,Ecom,2026,48,,0
70042,Ecom,2026,49,,0
70042,Ecom,2026,50,,0
70042,Ecom,2026,51,,0
70042,Ecom,2026,52,,0
70042,Indirect,2026,26,,0
70042,Indirect,2026,27,,0
70042,Indirect,2026,28,,0
70042,Indirect,2026,29,,0
70042,Indirect,2026,30,,0
70042,Indirect,2026,31,,0
70042,Indirect,2026,32,,0
70042,Indirect,2026,33,,0
70042,Indirect,2026,34,,0
70042,Indirect,2026,35,,0
70042,Indirect,2026,36,,0
70042,Indirect,2026,37,,0
70042,Indirect,2026,38,,0
70042,Indirect,2026,39,,0
70042,Indirect,2026,40,,0
70042,Indirect,2026,41,,0
70042,Indirect,2026,42,,0
70042,Indirect,2026,43,,0
70042,Indirect,2026,44,,0
70042,Indirect,2026,45,,0
70042,Indirect,2026,46,,0
70042,Indirect,2026,47,,0
70042,Indirect,2026,48,,0
70042,Indirect,2026,49,,0
70042,Indirect,2026,50,,0
70042,Indirect,2026,51,,0
70042,Indirect,2026,52,,0
70042,Store,2026,26,,0
70042,Store,2026,27,,0
70042,Store,2026,28,,0
70042,Store,2026,29,,0
70042,Store,2026,30,,0
70042,Store,2026,31,,0
70042,Store,2026,32,,0
70042,Store,2026,33,,0
70042,Store,2026,34,,0
70042,Store,2026,35,,0
70042,Store,2026,36,,0
70042,Store,2026,37,,0
70042,Store,2026,38,,0
70042,Store,2026,39,,0
70042,Store,2026,40,,0
70042,Store,2026,41,,0
70042,Store,2026,42,,0
70042,Store,2026,43,,0
70042,Store,2026,44,,0
70042,Store,2026,45,,0
70042,Store,2026,46,,0
70042,Store,2026,47,,0
70042,Store,2026,48,,0
70042,Store,2026,49,,0
70042,Store,2026,50,,0
70042,Store,2026,51,,0
70042,Store,2026,52,,0
70043,Ecom,2026,26,,0
70043,Ecom,2026,27,,0
70043,Ecom,2026,28,,0
70043,Ecom,2026,29,,0
70043,Ecom,2026,30,,0
70043,Ecom,2026,31,,0
70043,Ecom,2026,32,,0
70043,Ecom,2026,33,,0
70043,Ecom,2026,34,,0
70043,Ecom,2026,35,,0
70043,Ecom,2026,36,,0
70043,Ecom,2026,37,,0
70043,Ecom,2026,38,,0
70043,Ecom,2026,39,,0
70043,Ecom,2026,40,,0
70043,Ecom,2026,41,,0
70043,Ecom,2026,42,,0
70043,Ecom,2026,43,,0
70043,Ecom,2026,44,,0
70043,Ecom,2026,45,,0
70043,Ecom,2026,46,,0
70043,Ecom,2026,47,,0
70043,Ecom,2026,48,,0
70043,Ecom,2026,49,,0
70043,Ecom,2026,50,,0
70043,Ecom,2026,51,,0
70043,Ecom,2026,52,,0
70043,Indirect,2026,26,,0
70043,Indirect,2026,27,,0
70043,Indirect,2026,28,,0
70043,Indirect,2026,29,,0
70043,Indirect,2026,30,,0
70043,Indirect,2026,31,,0
70043,Indirect,2026,32,,0
70043,Indirect,2026,33,,0
70043,Indirect,2026,34,,0
70043,Indirect,2026,35,,0
70043,Indirect,2026,36,,0
70043,Indirect,2026,37,,0
70043,Indirect,2026,38,,0
70043,Indirect,2026,39,,0
70043,Indirect,2026,40,,0
70043,Indirect,2026,41,,0
70043,Indirect,2026,42,,0
70043,Indirect,2026,43,,0
70043,Indirect,2026,44,,0
70043,Indirect,2026,45,,0
70043,Indirect,2026,46,,0
70043,Indirect,2026,47,,0
70043,Indirect,2026,48,,0
70043,Indirect,2026,49,,0
70043,Indirect,2026,50,,0
70043,Indirect,2026,51,,0
70043,Indirect,2026,52,,0
70043,Store,2026,26,,0
70043,Store,2026,27,,0
70043,Store,2026,28,,0
70043,Store,2026,29,,0
70043,Store,2026,30,,0
70043,Store,2026,31,,0
70043,Store,2026,32,,0
70043,Store,2026,33,,0
70043,Store,2026,34,,0
70043,Store,2026,35,,0
70043,Store,2026,36,,0
70043,Store,2026,37,,0
70043,Store,2026,38,,0
70043,Store,2026,39,,0
70043,Store,2026,40,,0
70043,Store,2026,41,,0
70043,Store,2026,42,,0
70043,Store,2026,43,,0
70043,Store,2026,44,,0
70043,Store,2026,45,,0
70043,Store,2026,46,,0
70043,Store,2026,47,,0
70043,Store,2026,48,,0
70043,Store,2026,49,,0
70043,Store,2026,50,,0
70043,Store,2026,51,,0
70043,Store,2026,52,,0
70044,Ecom,2026,26,,0
70044,Ecom,2026,27,,0
70044,Ecom,2026,28,,0
70044,Ecom,2026,29,,0
70044,Ecom,2026,30,,0
70044,Ecom,2026,31,,0
70044,Ecom,2026,32,,0
70044,Ecom,2026,33,,0
70044,Ecom,2026,34,,0
70044,Ecom,2026,35,,0
70044,Ecom,2026,36,,0
70044,Ecom,2026,37,,0
70044,Ecom,2026,38,,0
70044,Ecom,2026,39,,0
70044,Ecom,2026,40,,0
70044,Ecom,2026,41,,0
70044,Ecom,2026,42,,0
70044,Ecom,2026,43,,0
70044,Ecom,2026,44,,0
70044,Ecom,2026,45,,0
70044,Ecom,2026,46,,0
70044,Ecom,2026,47,,0
70044,Ecom,2026,48,,0
70044,Ecom,2026,49,,0
70044,Ecom,2026,50,,0
70044,Ecom,2026,51,,0
70044,Ecom,2026,52,,0
70044,Indirect,2026,26,,0
70044,Indirect,2026,27,,0
70044,Indirect,2026,28,,0
70044,Indirect,2026,29,,0
70044,Indirect,2026,30,,0
70044,Indirect,2026,31,,0
70044,Indirect,2026,32,,0
70044,Indirect,2026,33,,0
70044,Indirect,2026,34,,0
70044,Indirect,2026,35,,0
70044,Indirect,2026,36,,0
70044,Indirect,2026,37,,0
70044,Indirect,2026,38,,0
70044,Indirect,2026,39,,0
70044,Indirect,2026,40,,0
70044,Indirect,2026,41,,0
70044,Indirect,2026,42,,0
70044,Indirect,2026,43,,0
70044,Indirect,2026,44,,0
70044,Indirect,2026,45,,0
70044,Indirect,2026,46,,0
70044,Indirect,2026,47,,0
70044,Indirect,2026,48,,0
70044,Indirect,2026,49,,0
70044,Indirect,2026,50,,0
70044,Indirect,2026,51,,0
70044,Indirect,2026,52,,0
70044,Store,2026,26,,0
70044,Store,2026,27,,0
70044,Store,2026,28,,0
70044,Store,2026,29,,0
70044,Store,2026,30,,0
70044,Store,2026,31,,0
70044,Store,2026,32,,0
70044,Store,2026,33,,0
70044,Store,2026,34,,0
70044,Store,2026,35,,0
70044,Store,2026,36,,0
70044,Store,2026,37,,0
70044,Store,2026,38,,0
70044,Store,2026,39,,0
70044,Store,2026,40,,0
70044,Store,2026,41,,0
70044,Store,2026,42,,0
70044,Store,2026,43,,0
70044,Store,2026,44,,0
70044,Store,2026,45,,0
70044,Store,2026,46,,0
70044,Store,2026,47,,0
70044,Store,2026,48,,0
70044,Store,2026,49,,0
70044,Store,2026,50,,0
70044,Store,2026,51,,0
70044,Store,2026,52,,0
70045,Ecom,2026,26,,0
70045,Ecom,2026,27,,0
70045,Ecom,2026,28,,0
70045,Ecom,2026,29,,0
70045,Ecom,2026,30,,0
70045,Ecom,2026,31,,0
70045,Ecom,2026,32,,0
70045,Ecom,2026,33,,0
70045,Ecom,2026,34,,0
70045,Ecom,2026,35,,0
70045,Ecom,2026,36,,0
70045,Ecom,2026,37,,0
70045,Ecom,2026,38,,0
70045,Ecom,2026,39,,0
70045,Ecom,2026,40,,0
70045,Ecom,2026,41,,0
70045,Ecom,2026,42,,0
70045,Ecom,2026,43,,0
70045,Ecom,2026,44,,0
70045,Ecom,2026,45,,0
70045,Ecom,2026,46,,0
70045,Ecom,2026,47,,0
70045,Ecom,2026,48,,0
70045,Ecom,2026,49,,0
70045,Ecom,2026,50,,0
70045,Ecom,2026,51,,0
70045,Ecom,2026,52,,0
70045,Indirect,2026,26,,0
70045,Indirect,2026,27,,0
70045,Indirect,2026,28,,0
70045,Indirect,2026,29,,0
70045,Indirect,2026,30,,0
70045,Indirect,2026,31,,0
70045,Indirect,2026,32,,0
70045,Indirect,2026,33,,0
70045,Indirect,2026,34,,0
70045,Indirect,2026,35,,0
70045,Indirect,2026,36,,0
70045,Indirect,2026,37,,0
70045,Indirect,2026,38,,0
70045,Indirect,2026,39,,0
70045,Indirect,2026,40,,0
70045,Indirect,2026,41,,0
70045,Indirect,2026,42,,0
70045,Indirect,2026,43,,0
70045,Indirect,2026,44,,0
70045,Indirect,2026,45,,0
70045,Indirect,2026,46,,0
70045,Indirect,2026,47,,0
70045,Indirect,2026,48,,0
70045,Indirect,2026,49,,0
70045,Indirect,2026,50,,0
70045,Indirect,2026,51,,0
70045,Indirect,2026,52,,0
70045,Store,2026,26,,0
70045,Store,2026,27,,0
70045,Store,2026,28,,0
70045,Store,2026,29,,0
70045,Store,2026,30,,0
70045,Store,2026,31,,0
70045,Store,2026,32,,0
70045,Store,2026,33,,0
70045,Store,2026,34,,0
70045,Store,2026,35,,0
70045,Store,2026,36,,0
70045,Store,2026,37,,0
70045,Store,2026,38,,0
70045,Store,2026,39,,0
70045,Store,2026,40,,0
70045,Store,2026,41,,0
70045,Store,2026,42,,0
70045,Store,2026,43,,0
70045,Store,2026,44,,0
70045,Store,2026,45,,0
70045,Store,2026,46,,0
70045,Store,2026,47,,0
